   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   137.2560000          0      1     11      2    1          11.2318      
   137.2560000          0      1     11      1    2          7.54544      
   137.2560000          0      1     11      2    2          111.396      
   137.3060000          0      1     11      1    1          59.4732      
   137.3060000          0      1     11      2    1          11.0459      
   137.3060000          0      1     11      1    2          7.36485      
   137.3060000          0      1     11      2    2          101.379      
   137.3560000          0      1     11      1    1          59.4437      
   137.3560000          0      1     11      2    1          11.0782      
   137.3560000          0      1     11      1    2          7.33178      
   137.3560000          0      1     11      2    2          102.228      
   137.4060000          0      1     11      1    1          59.7131      
   137.4060000          0      1     11      2    1          12.4539      
