   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   15.60000000          0      1     19      1    1          330.087      
   15.60000000          0      1     19      2    1         0.581422      
   15.60000000          0      1     19      1    2         0.387664      
   15.60000000          0      1     19      2    2          212.162      
   15.65000000          0      1     19      1    1          329.942      
   15.65000000          0      1     19      2    1         0.586255      
   15.65000000          0      1     19      1    2         0.387994      
   15.65000000          0      1     19      2    2          210.584      
   15.70000000          0      1     19      1    1          329.792      
   15.70000000          0      1     19      2    1         0.591286      
