   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   15.50000000          0      1     30      2    2          219.524      
   15.55000000          0      1     30      1    1          344.211      
   15.55000000          0      1     30      2    1          2.88488      
   15.55000000          0      1     30      1    2          1.93804      
   15.55000000          0      1     30      2    2          219.263      
   15.60000000          0      1     30      1    1          344.073      
   15.60000000          0      1     30      2    1          2.84331      
   15.60000000          0      1     30      1    2          1.89578      
   15.60000000          0      1     30      2    2          219.359      
   15.65000000          0      1     30      1    1          343.915      
   15.65000000          0      1     30      2    1          2.81051      
   15.65000000          0      1     30      1    2          1.86005      
   15.65000000          0      1     30      2    2          219.772      
   15.70000000          0      1     30      1    1          343.737      
   15.70000000          0      1     30      2    1          2.78596      
